date,inflation_yoy,unemployment_change,ip_employment_proxy,cli_stress,cli_momentum,real_rate,yield_spread,rate_change,indpro_growth,country,RECESSION
2019-07-01,-13.043478260869556,-0.10000000000000009,-1.4746845813534248,2.1594599999999957,-0.07478000000000407,13.813478260869555,-0.06040000000000001,0.023809999999999998,-1.4746845813534248,GBR,0
2019-07-01,,-0.018915999999999933,23.72020112197799,-0.13339999999999463,-0.30456999999999823,,-0.20999999999999996,-0.9099999999999999,23.72020112197799,AUS,0
2019-07-01,-38.58430962378559,-0.09999999999999964,-1.214427236914406,0.9891400000000061,0.3016600000000125,40.80430962378559,0.16000000000000014,0.050000000000000266,-1.214427236914406,USA,0
2019-08-01,-22.488028200957743,-0.30000000000000027,-1.875244479502558,1.3157000000000068,0.4384600000000063,22.080346400957744,0.24140910000000004,-0.08868179999999998,-1.875244479502558,DEU,0
2019-08-01,-35.17364532932225,-0.19999999999999973,-0.20473079470955113,1.0437000000000012,0.2421900000000079,37.23364532932225,0.43000000000000016,-0.1299999999999999,-0.20473079470955113,USA,0
2019-08-01,-53.87908951506396,-0.5999999999999996,1.656607803690735,0.04025000000000034,-0.1798299999999955,53.47140771506396,-0.06768179999999996,-0.08868179999999998,1.656607803690735,FRA,0
2019-08-01,-76.92307692307693,-0.20000000000000018,2.503458240720513,0.4455600000000004,0.2703599999999966,76.93207692307693,0.28900000000000003,-0.082,2.503458240720513,JPN,0
2019-08-01,,-0.2999999999999998,-1.0356359417894145,1.953639999999993,0.242999999999995,,0.429762,0.14700000000000002,-1.0356359417894145,CAN,0
2019-08-01,,0.013812999999999853,14.720851048004901,-0.14820000000000277,-0.1787700000000001,,0.02100000000000002,-0.98,14.720851048004901,AUS,0
2019-08-01,-29.166666666666664,-0.19999999999999973,3.854362114922616,2.1601600000000047,-0.03994000000000142,29.926666666666666,0.1824,-0.04518999999999995,3.854362114922616,GBR,0
2019-09-01,-58.755213042944845,-0.7000000000000011,-0.5279708990311827,-0.013800000000003365,-0.1708799999999968,58.337641642944845,-0.14757139999999996,-0.09872139999999996,-0.5279708990311827,FRA,0
2019-09-01,,-0.20000000000000018,0.02070513940380936,2.0117699999999985,0.22431999999999164,,0.26349999999999985,0.10999999999999988,0.02070513940380936,CAN,0
2019-09-01,-36.24164278892073,-0.20000000000000018,0.13054699524888136,1.29889,0.21290999999999372,35.82407138892073,0.17719049999999997,-0.09872139999999996,0.13054699524888136,DEU,0
2019-09-01,-83.33333333333333,0.10000000000000009,-0.8795685106591566,0.5483499999999992,0.28534000000000503,83.34233333333333,0.224,-0.041,-0.8795685106591566,JPN,0
2019-09-01,,0.20938400000000001,16.51701208126247,-0.1307999999999936,-0.054299999999997794,,-0.05499999999999994,-0.95,16.51701208126247,AUS,0
2019-09-01,-24.842949320413254,-0.20000000000000018,-0.6305035045679697,1.0417699999999996,0.13718000000000075,26.872949320413255,0.32999999999999985,-0.2100000000000004,-0.6305035045679697,USA,0
2019-09-01,-22.72727272727274,-0.2999999999999998,-0.9394474581737144,2.161699999999996,-0.012160000000008608,23.49727272727274,0.17190000000000005,-0.030930000000000013,-0.9394474581737144,GBR,0
2019-10-01,-51.1439215567361,-0.20000000000000018,-0.5549722236355858,1.218500000000006,-0.027689999999992665,50.7310519567361,0.0566759,-0.09517389999999998,-0.5549722236355858,DEU,0
2019-10-01,-31.818181818181824,-0.20000000000000018,-2.100818408255245,2.115930000000006,-0.043529999999989855,32.59818181818182,0.14270000000000005,-0.02617999999999998,-2.100818408255245,GBR,0
2019-10-01,-30.066839248831513,-0.19999999999999973,-0.4903620979624268,0.9882900000000063,-0.0008499999999997954,31.946839248831512,0.16999999999999993,-0.4900000000000002,-0.4903620979624268,USA,0
2019-10-01,,0.29946499999999965,16.302971874411643,-0.09590000000000032,0.037499999999994316,,-0.15699999999999992,-1.0499999999999998,16.302971874411643,AUS,0
2019-10-01,-85.71428571428571,0.0,5.971936686380463,0.673419999999993,0.3216199999999958,85.72328571428571,0.159,-0.041,5.971936686380463,JPN,0
2019-10-01,,0.0,1.8811432641729242,2.034800000000004,0.16216000000000008,,0.2044539999999999,-0.006000000000000005,1.8811432641729242,CAN,0
2019-10-01,-65.49418136042962,-0.6000000000000014,-0.33231951735011034,-0.06279999999999575,-0.15918999999999528,65.08131176042963,-0.2528696,-0.09517389999999998,-0.33231951735011034,FRA,0
2019-11-01,,0.20000000000000018,2.106556216271316,2.00779,0.054150000000007026,,0.16300000000000003,-0.04999999999999982,2.106556216271316,CAN,0
2019-11-01,-45.30516369858921,-0.5,-0.32601150000588497,-0.10250000000000625,-0.1427500000000066,44.90387799858921,-0.3812857,-0.0849221,-0.32601150000588497,FRA,0
2019-11-01,,0.06213899999999928,7.825740401538283,-0.058099999999996044,0.09010000000000673,,-0.24199999999999988,-1.0299999999999998,7.825740401538283,AUS,0
2019-11-01,-48.67471765702859,-0.10000000000000009,-3.9921521715351016,1.1144000000000034,-0.20130000000000337,48.273431957028585,-0.04890470000000002,-0.0849221,-3.9921521715351016,DEU,0
2019-11-01,-37.5,-0.20000000000000018,7.32548270440696,0.8199199999999962,0.3743599999999958,37.518,0.098,-0.032,7.32548270440696,JPN,0
2019-11-01,-31.818181818181824,-0.2999999999999998,-2.6027576826043397,1.976789999999994,-0.1833700000000107,32.608181818181826,0.025000000000000022,-0.08482999999999996,-2.6027576826043397,GBR,0
2019-11-01,-5.757738786300282,-0.19999999999999973,-0.2793285382732824,0.9062600000000032,-0.137439999999998,7.527738786300281,-0.040000000000000036,-0.79,-0.2793285382732824,USA,0
2019-12-01,-30.000000000000004,0.0,-9.466264499356303,1.7394400000000019,-0.4222599999999943,30.790000000000003,-0.04079999999999995,-0.11443999999999999,-9.466264499356303,GBR,0
2019-12-01,,0.0,1.1082868087047837,1.925380000000004,-0.08638999999999442,,0.052999999999999936,-0.0024999999999999467,1.1082868087047837,CAN,0
2019-12-01,166.66666666666669,-0.2999999999999998,5.643379846587305,0.9982499999999987,0.4498999999999995,-166.6456666666667,0.046,-0.029,5.643379846587305,JPN,0
